workload,policy,sim_ticks,totalEnergy,readEnergy,writeEnergy,actEnergy,preEnergy,refreshEnergy,actBackEnergy,preBackEnergy,opEnergy,totalEnergy_delta_vs_none_pct,opEnergy_delta_vs_none_pct,sim_ticks_delta_vs_none_pct
sqlite_medium,none,52394114439,100488842354.408,297580224.278,110153760.864,97407981.216,171935022.470,18194031395.232,42644070394.061,38973663576.288,677076988.828,0.000,0.000,0.000
sqlite_medium,naive,52388923635,100608988918.551,298778872.627,110321253.840,97958440.944,172873760.825,18191327973.034,43055772759.216,38681955858.068,679932328.236,0.120,0.422,-0.010
sqlite_medium,copper_clpd64k_peb,52394046840,100571188370.821,298521039.802,110245764.048,97708940.784,172386497.808,18191327973.034,42922428750.163,38778569405.185,678862242.442,0.082,0.264,-0.000
sqlite_medium,spp,50495726727,98622765038.027,436069366.454,117882028.320,114280429.536,201669078.089,17531692956.625,46161850231.056,34059320947.950,869900902.399,-1.857,28.479,-3.623
sqlite_medium,spp_copper_slack,50499202248,98672391645.440,436099538.381,117898541.712,114461317.152,201958132.421,17534396378.823,46269613388.544,33997964348.410,870417529.666,-1.808,28.555,-3.617
sqlite_stress,none,104853074301,208222845190.936,583184936.678,209691769.728,199366221.600,351850697.402,36406986745.847,108408525761.394,62063239058.284,1344093625.408,0.000,0.000,0.000
sqlite_stress,naive,104845717998,208422623841.499,588525367.651,210173017.152,201917360.736,356354439.185,36404283323.648,109052779854.636,61608590478.489,1356970184.724,0.096,0.958,-0.007
sqlite_stress,copper_clpd64k_peb,104813948799,208176333147.199,585834580.397,209564380.704,201048788.304,354845850.862,36393469634.855,108452856661.939,61978713250.137,1351293600.267,-0.022,0.536,-0.037
sqlite_stress,spp,102140339751,209129714338.120,1121616677.798,246094362.864,263974288.032,465936312.895,35466195820.803,123376615661.581,48189281214.144,2097621641.589,0.436,56.062,-2.587
sqlite_stress,spp_copper_slack,102179909475,209193572962.450,1122568464.931,245976410.064,267270808.896,471744928.519,35479712931.795,123339858744.232,48266440674.009,2107560612.410,0.466,56.802,-2.549
lua_medium,none,38222677395,80576764430.786,778731934.579,320730176.592,158671186.128,280005554.959,13271099571.946,51216184136.477,14551341870.105,1538138852.258,0.000,0.000,0.000
lua_medium,naive,37485191286,79347590449.125,786771381.514,317005227.168,163846755.072,289241529.091,13016977885.296,51115565673.967,13658181997.017,1556864892.845,-1.525,1.217,-1.929
lua_medium,copper_clpd64k_peb,37399695201,79175361438.297,788474723.904,316811784.576,163837398.816,289225011.701,12987240241.114,51014000414.328,13615771863.859,1558348918.997,-1.739,1.314,-2.153
lua_medium,spp,26934731640,57916827672.530,952900751.174,328425417.264,153844917.408,271485334.411,9351137384.265,37748010327.770,9111023540.237,1706656420.257,-28.122,10.956,-29.532
lua_medium,spp_copper_slack,27046477116,58267167612.478,1002720087.466,331751686.224,159541317.936,281555436.758,9391688717.241,38041122020.177,9058788346.675,1775568528.384,-27.687,15.436,-29.240
lua_stress,none,74495345085,158579687042.278,1558454056.925,632878107.456,312662684.880,551920341.521,25866343594.288,104614448545.575,25042979711.635,3055915190.782,0.000,0.000,0.000
lua_stress,naive,72687976929,155469437082.102,1678357292.438,633750958.176,333375876.288,588440291.695,25239149644.259,103625235771.022,23371127248.224,3233924418.597,-1.961,5.825,-2.426
lua_stress,copper_clpd64k_peb,72409611906,154940849009.938,1677454877.549,633604696.704,334264720.608,590012196.682,25141826445.117,103410519589.863,23153166483.418,3235336491.543,-2.295,5.871,-2.800
lua_stress,spp,51109467705,111108247070.738,2259120246.298,638266191.360,318457326.096,562117077.194,17745263310.298,73812642140.395,15772380779.097,3777960840.948,-29.935,23.628,-31.392
lua_stress,spp_copper_slack,51312254049,111938082881.587,2414810129.424,638167111.008,332089391.088,586185667.906,17815552287.457,74786330829.067,15364947465.637,3971252299.426,-29.412,29.953,-31.120
duktape_medium,none,101740935888,192811790825.432,635171165.866,295257089.904,178659267.696,315396816.790,35328321288.684,74990967795.524,81068017400.963,1424484340.256,0.000,0.000,0.000
duktape_medium,naive,101580798519,192984301441.573,641688301.968,295542535.680,181448991.360,320266694.059,35271549422.518,76360294411.697,79913511084.285,1438946523.067,0.089,1.015,-0.157
duktape_medium,copper_clpd64k_peb,101603853774,192983219508.519,641032748.294,295700592.432,181687575.888,320690640.413,35279659689.113,76232470103.880,80031978158.493,1439111557.027,0.089,1.027,-0.135
duktape_medium,spp,94892165181,180980598925.941,1023610032.144,352836928.752,207423517.392,366074923.435,32946606331.893,71670647934.931,74413399257.386,1949945401.723,-6.136,36.888,-6.732
duktape_medium,spp_copper_slack,94670430471,180480152642.557,995388309.350,350456641.248,207828955.152,366793429.918,32870910510.338,71314096108.733,74374678687.812,1920467335.668,-6.396,34.818,-6.950
duktape_stress,none,202077116604,390887147078.170,1439346263.107,640202976.336,423549912.240,747720240.221,70167323159.492,173203872039.494,144265132487.334,3250819391.904,0.000,0.000,0.000
duktape_stress,naive,201569925636,391205788218.710,1477310775.226,643918489.536,431112885.840,760975446.017,69988897294.398,176746207556.283,141157365771.462,3313317596.619,0.082,1.923,-0.251
duktape_stress,copper_clpd64k_peb,201696158610,391308733692.044,1468816006.493,642878145.840,432060986.448,762742806.790,70034855471.770,176419627136.726,141547753138.028,3306497945.571,0.108,1.713,-0.189
duktape_stress,spp,185132381634,356962411578.510,2154473033.933,672394654.512,464591129.184,820157255.820,64281973033.574,151333404605.140,137235417866.387,4111616073.449,-8.679,26.479,-8.385
duktape_stress,spp_copper_slack,184405728681,356545764975.839,2145435170.525,673619004.576,469899245.088,829517110.380,64030554769.122,153826608164.644,134570131511.547,4118470530.569,-8.785,26.690,-8.745
yyjson_medium,none,15039569709,31137698702.494,248037921.130,73807785.072,60602029.488,106914315.161,5223011687.309,18669909139.963,6755415824.371,489362050.851,0.000,0.000,0.000
yyjson_medium,naive,15024479148,31111184052.598,247607285.453,73781835.456,60795392.112,107252921.664,5217604842.912,18667361373.478,6736780401.523,489437434.685,-0.085,0.015,-0.100
yyjson_medium,copper_clpd64k_peb,15029157798,31071666026.134,247206821.702,73840811.856,60803188.992,107277697.750,5217604842.912,18544805101.603,6820127561.318,489128520.300,-0.212,-0.048,-0.069
yyjson_medium,spp,12279671703,25593179273.743,371975966.074,75591231.408,67536574.560,119214265.212,4266000229.075,15022924577.539,5669936429.875,634318037.254,-17.806,29.621,-18.351
yyjson_medium,spp_copper_slack,12281004369,25584683059.589,364652416.666,75574718.016,66984555.456,118146140.633,4263296806.877,15040944048.866,5655084373.075,625357830.771,-17.834,27.790,-18.342
yyjson_stress,none,26521231887,53992431894.996,411246099.734,102968076.288,95898505.248,169264711.022,9210559429.948,30253224901.586,13749270171.168,779377392.292,0.000,0.000,0.000
yyjson_stress,naive,26513927532,54214205144.198,416062636.349,102916177.056,99391507.488,175428450.540,9207856007.750,30964634243.978,13247916121.036,793798771.433,0.411,1.850,-0.028
yyjson_stress,copper_clpd64k_peb,26507541591,54143350615.351,414798158.342,102998744.016,99003222.864,174682415.074,9202449163.353,30811474448.412,13337944463.289,791482540.296,0.280,1.553,-0.052
yyjson_stress,spp,20660957028,42056335732.001,613562580.758,104152322.400,97142887.296,171411971.774,7174882514.553,22320697038.444,11574486416.774,986269762.228,-22.107,26.546,-22.097
yyjson_stress,spp_copper_slack,20637296712,41945708982.408,584150438.323,104175912.960,96679752.624,170665936.308,7166772247.958,22201604610.478,11621660083.756,955672040.215,-22.312,22.620,-22.186
jsonsqlite_medium,none,31474136025,57853703800.184,224215813.786,78195629.232,60297951.168,106347218.090,10927232525.933,17315257485.455,29142157176.519,469056612.276,0.000,0.000,0.000
jsonsqlite_medium,naive,31468886280,57819841026.714,224701307.510,78259323.744,60425820.000,106663801.406,10927232525.933,17227471196.022,29195087052.097,470050252.660,-0.059,0.212,-0.017
jsonsqlite_medium,copper_clpd64k_peb,31462594578,57805060751.190,224451703.392,78245169.408,60458566.896,106721612.273,10924529103.734,17221135059.491,29189519535.995,469877051.969,-0.084,0.175,-0.037
jsonsqlite_medium,spp,30058835076,55861225820.300,298984590.307,79830455.040,68996150.496,121722155.654,10437913108.022,18085527362.212,26768251998.567,569533351.497,-3.444,21.421,-4.497
jsonsqlite_medium,spp_copper_slack,30050573679,55838003918.777,298084918.320,79785632.976,68724819.072,121243151.333,10435209685.824,18059800395.116,26775155316.135,567838521.701,-3.484,21.060,-4.523
jsonsqlite_stress,none,72752492016,128507298039.373,243945510.749,93744167.328,67065643.008,118336090.622,25260777021.846,24981611688.673,77741817917.163,523091411.707,0.000,0.000,0.000
jsonsqlite_stress,naive,72677932650,128384285134.225,244085398.771,93739449.216,67011064.848,118300302.943,25236446222.061,24973315792.359,77651386904.043,523136215.778,-0.096,0.009,-0.102
jsonsqlite_stress,copper_clpd64k_peb,72694647918,128433564098.752,243868709.482,93765398.832,66951808.560,118091082.665,25239149644.259,25065978244.546,77605759210.424,522676999.539,-0.057,-0.079,-0.080
jsonsqlite_stress,spp,70141908879,125798258664.746,349813314.682,95261040.336,82297627.776,145185108.718,24352427163.184,29698490004.345,71074784405.722,672557091.512,-2.108,28.574,-3.588
jsonsqlite_stress,spp_copper_slack,70116427053,126405883051.733,355288147.872,95954602.800,84285832.176,148725336.060,24347020318.788,31720029874.821,69654578939.232,684253918.908,-1.635,30.810,-3.623
cachesvc_small,none,4063964634,8942465152.572,123375749.952,35385840.000,32464648.944,57274051.212,1411186387.565,6375574333.766,907204141.133,248500290.108,0.000,0.000,0.000
cachesvc_small,naive,4050206739,8925607342.394,123392207.366,35187679.296,32625264.672,57585128.731,1408482965.366,6367119718.966,901214377.997,248790280.065,-0.189,0.117,-0.339
cachesvc_small,copper_clpd64k_peb,4060412190,8944764516.458,123449808.317,35416507.728,32548855.248,57422707.726,1411186387.565,6382137323.520,902602926.355,248837879.019,0.026,0.136,-0.087
cachesvc_small,spp,3517766379,7893686044.087,153295329.331,36317667.120,35519466.528,62611921.210,1221946833.677,5756463139.342,627531686.880,287744384.189,-11.728,15.792,-13.440
cachesvc_small,spp_copper_slack,3519139005,7899569001.962,153405045.427,36277563.168,35623944.720,62796365.402,1221946833.677,5773373550.470,616145699.098,288102918.717,-11.662,15.937,-13.406
cachesvc_medium,none,4190362776,9173285543.470,123721355.654,36574804.224,32898155.472,58011827.983,1454441142.739,6439631224.757,1028007032.640,251206143.333,0.000,0.000,0.000
cachesvc_medium,naive,4174511310,9149853879.886,123844786.262,36355412.016,32940258.624,58141214.208,1451737720.541,6419465312.350,1027369175.885,251281671.110,-0.255,0.030,-0.378
cachesvc_medium,copper_clpd64k_peb,4179007143,9159209042.323,123674726.314,36452133.312,32807711.664,57854912.774,1451737720.541,6437374507.805,1019307329.914,250789484.064,-0.153,-0.166,-0.271
cachesvc_medium,spp,3640780908,8100869655.480,154480263.168,37315547.808,35825104.224,63179018.280,1265201588.851,5757318958.877,787549174.272,290799933.480,-11.691,15.761,-13.115
cachesvc_medium,spp_copper_slack,3642011010,8114889291.382,154469291.558,37308470.640,35962329.312,63421273.339,1265201588.851,5801098086.218,757428251.462,291161364.849,-11.538,15.905,-13.086
tlssvc_small,none,4076632620,8956351467.823,122525450.208,35482561.296,32130942.480,56632625.885,1413889809.763,6370572929.129,925117149.062,246771579.869,0.000,0.000,0.000
tlssvc_small,naive,4071854736,8960465289.636,122498021.184,35298554.928,32179283.136,56786788.195,1413889809.763,6400152856.423,899659976.006,246762647.443,0.046,-0.004,-0.117
tlssvc_small,copper_clpd64k_peb,4073610978,8974550063.472,122503506.989,35359890.384,32293117.584,56932691.810,1413889809.763,6431831963.710,881739083.232,247089206.767,0.203,0.129,-0.074
tlssvc_small,spp,3518692119,7883858866.531,154055113.296,36732860.976,35566247.808,62694508.162,1221946833.677,5720909804.366,651953498.246,289048730.242,-11.975,17.132,-13.686
tlssvc_small,spp_copper_slack,3517643835,7885775517.564,153981054.931,36730501.920,35631741.600,62810129.894,1221946833.677,5726665811.042,648009444.499,289153428.345,-11.953,17.175,-13.712
ossltlsbio_small,none,1866003795,3965184389.561,34086048.125,9650898.096,10388562.912,18315033.055,646117905.418,2616974047.498,629651894.458,72440542.188,0.000,0.000,0.000
ossltlsbio_small,naive,1856394081,3929207204.194,34190278.416,9688642.992,10502397.360,18515994.638,643414483.219,2548558896.509,664336511.059,72897313.406,-0.907,0.631,-0.515
ossltlsbio_small,copper_clpd64k_peb,1857241566,3944686420.030,34033932.979,9662693.376,10432225.440,18392114.210,643414483.219,2596192559.419,632558411.386,72520966.005,-0.517,0.111,-0.470
ossltlsbio_small,spp,1817222625,3963927760.414,53925461.184,10872889.104,13678846.272,24120895.781,629897372.227,2773589810.124,457842485.722,102598092.341,-0.032,41.631,-2.614
ossltlsbio_small,spp_copper_slack,1817420094,3974115131.834,53489339.702,10868170.992,13671049.392,24109884.187,629897372.227,2807142031.865,434937283.469,102138444.273,0.225,40.996,-2.604
osslsha_small,none,12114614259,25261149634.745,245876514.038,73477517.232,63360565.632,111740146.056,4206524940.710,15291360862.058,5268809089.018,494454742.958,0.000,0.000,0.000
osslsha_small,naive,11887353081,24814071677.489,243429845.098,73527057.408,61954008.480,109284560.683,4128125696.957,15078905730.118,5118844778.746,488195471.669,-1.770,-1.266,-1.876
osslsha_small,copper_clpd64k_peb,11882528910,24767378484.240,242445143.136,73446849.504,61470601.920,108508243.334,4128125696.957,14955210466.022,5198171483.366,485870837.894,-1.955,-1.736,-1.916
osslsha_small,spp,10103784435,21457347024.641,301908524.266,74274878.160,67513183.920,119104149.276,3509042013.523,13517108333.064,3868395942.432,562800735.622,-15.058,13.822,-16.598
osslsha_small,spp_copper_slack,10096355205,21394718789.959,301807036.877,74230056.096,67458605.760,118999539.137,3506338591.325,13356010250.083,3969874710.682,562495237.870,-15.306,13.761,-16.660
osslcrypto_small,none,16254513549,33168021974.203,265455351.370,88669837.872,69537253.968,122663646.907,5644745550.259,18558753424.041,8418196909.786,546326090.117,0.000,0.000,0.000
osslcrypto_small,naive,16387939323,33586445115.972,275935981.440,89566279.152,72949168.656,128681482.810,5690703727.632,19131599951.738,8197008524.544,567132912.058,1.262,3.808,0.821
osslcrypto_small,copper_clpd64k_peb,16373406537,33477967278.471,275524546.080,89535611.424,72854046.720,128505297.312,5685296883.235,18863165242.589,8363085651.110,566419501.536,0.934,3.678,0.731
osslcrypto_small,spp,13897421001,29002489815.818,362282548.992,91177514.400,82188471.456,144981394.236,4825608624.144,17256268558.469,6239982704.122,680629929.084,-12.559,24.583,-14.501
osslcrypto_small,spp_copper_slack,13889147949,29043275373.067,362085060.019,91184591.568,81912461.904,144494131.219,4822905201.946,17435132872.114,6105561054.298,679676244.710,-12.436,24.409,-14.552
pcre2_smoke,none,17107534341,32221000608.334,159680806.118,51630299.616,45181360.224,79710173.172,5939418569.885,11655669730.455,14289709668.864,336202639.130,0.000,0.000,0.000
pcre2_smoke,naive,17107736805,32182643713.232,160152585.331,51660967.344,45401232.240,80139625.322,5942121992.083,11493991911.461,14409175399.449,337354410.237,-0.119,0.343,0.001
pcre2_smoke,copper_clpd64k_peb,17114443758,32215407934.299,160023668.918,51656249.232,45382519.728,80114849.237,5944825414.281,11562561054.828,14370844178.073,337177287.115,-0.017,0.290,0.040
pcre2_smoke,spp,16116897636,30528219661.666,210934680.365,52614025.968,50372522.928,88838784.266,5596083950.688,11241873305.259,13287502392.192,402760013.527,-5.254,19.797,-5.791
pcre2_smoke,spp_copper_slack,16124561964,30538766121.394,210978566.803,52562126.736,50609548.080,89254471.925,5598787372.886,11232120585.907,13304453449.056,403404713.544,-5.221,19.989,-5.746
pcre2_seed1,none,17114490378,32205984015.375,159741149.971,51731739.024,45059728.896,79509211.589,5942121992.083,11569630919.751,14358189274.061,336041829.480,0.000,0.000,0.000
pcre2_seed1,naive,17114862672,32203347936.228,160259558.525,51748252.416,45352891.584,80054285.472,5944825414.281,11521885799.441,14399221734.509,337414987.997,-0.008,0.409,0.002
pcre2_seed1,copper_clpd64k_peb,17112017520,32212526807.211,160067555.357,51729379.968,45260888.400,79812030.413,5942121992.083,11573211341.009,14360323619.981,336869854.138,0.020,0.246,-0.014
pcre2_seed1,spp,16133089428,30581718009.763,210816735.562,52599871.632,50673482.496,89361834.962,5601490795.085,11326678601.566,13250096688.461,403451924.652,-5.043,20.060,-5.734
pcre2_seed1,spp_copper_slack,16132578939,30572395220.371,210682333.344,52597512.576,50659448.112,89337058.877,5601490795.085,11298607484.506,13269020587.872,403276352.909,-5.072,20.008,-5.737
libxml2_tiny,none,13821155676,29811445206.178,311217935.011,85456803.600,87619778.064,154671596.604,4801277824.358,20402367901.154,3968833367.386,638966113.279,0.000,0.000,0.000
libxml2_tiny,naive,13831863957,29860324814.510,312010633.805,85482753.216,87810021.936,154933121.952,4801277824.358,20537939876.664,3880870582.579,640236530.909,0.164,0.199,0.077
libxml2_tiny,copper_clpd64k_peb,13833029457,29870821196.278,311678742.614,85485112.272,87834971.952,154999191.514,4803981246.557,20535439371.266,3891402560.102,639998018.352,0.199,0.161,0.086
libxml2_tiny,spp,12168148338,26750679102.538,402210979.229,87511541.376,99904542.192,176298366.434,4225448896.099,18945222700.471,2814082076.736,765925429.231,-10.267,19.869,-11.960
libxml2_tiny,spp_copper_slack,12177053424,26760791322.031,403478200.138,87610621.728,100350523.728,177044401.901,4228152318.298,18916973960.489,2847181295.750,768483747.495,-10.233,20.270,-11.896
libarchive_tiny,none,19109981223,41441131750.066,458048243.386,120564274.992,121826250.000,214960071.564,6634198074.873,28864546051.404,5026988783.846,915398839.942,0.000,0.000,0.000
libarchive_tiny,naive,19079260641,41453783587.306,457395432.614,120123131.520,121849640.640,215100469.382,6626087808.278,29058990376.550,4854236728.320,914468674.156,0.031,-0.102,-0.161
libarchive_tiny,copper_clpd64k_peb,19089701523,41484249803.942,457688923.171,120321292.224,121503459.168,214456291.157,6628791230.476,29111358025.109,4830130582.637,913969965.720,0.104,-0.156,-0.106
libarchive_tiny,spp,16154681814,35787447922.548,585831837.494,121163475.216,139833924.048,246764306.779,5609601061.680,25785413701.202,3298839616.128,1093593543.537,-13.643,19.466,-15.465
libarchive_tiny,spp_copper_slack,16154563932,35820575846.076,586646479.507,121172911.440,140306414.976,247592929.198,5609601061.680,25885577669.582,3229678379.693,1095718735.121,-13.563,19.699,-15.465
zstd_tiny,none,5411754162,11769989570.220,144762159.965,47643494.976,40437738.432,71352373.630,1878878427.888,8140182843.912,1446732531.418,304195767.003,0.000,0.000,0.000
zstd_tiny,naive,5402052207,11750916686.426,144893819.280,47634058.752,40456450.944,71316585.950,1873471583.491,8137069519.740,1436074668.269,304300914.926,-0.162,0.035,-0.179
zstd_tiny,copper_clpd64k_peb,5405505084,11751877258.044,144849932.842,47645854.032,40470485.328,71385408.410,1876175005.690,8113251900.600,1458098671.142,304351680.612,-0.154,0.051,-0.115
zstd_tiny,spp,4635142884,10200967544.174,179158156.061,47405230.320,41901992.496,73959368.414,1611239630.246,7068554214.893,1178748951.744,342424747.291,-13.331,12.567,-14.350
zstd_tiny,spp_copper_slack,4646577771,10248783610.094,179062154.477,47395794.096,41969045.664,74017179.281,1613943052.445,7164945960.766,1127450423.366,342444173.518,-12.924,12.574,-14.139
zstd_seed1,none,5406583005,11753709414.888,144742959.648,47612827.248,40381600.896,71209222.913,1876175005.690,8118945680.177,1454642118.317,303946610.705,0.000,0.000,0.000
zstd_seed1,naive,5405417838,11745528324.634,144880104.768,47619904.416,40355091.504,71192705.522,1876175005.690,8097564763.966,1467740748.768,304047806.210,-0.070,0.033,-0.022
zstd_seed1,copper_clpd64k_peb,5402006919,11757822357.053,144778617.379,47629340.640,40439297.808,71388161.309,1876175005.690,8147575265.760,1429836668.467,304235417.136,0.035,0.095,-0.085
zstd_seed1,spp,4637394297,10214102875.939,179191070.890,47348612.976,41922264.384,73956615.516,1611239630.246,7101501100.865,1158943581.062,342418563.766,-13.099,12.657,-14.227
zstd_seed1,spp_copper_slack,4634954406,10216032505.778,179127984.134,47362767.312,41855211.216,73876781.462,1611239630.246,7117628947.145,1144941184.262,342222744.124,-13.082,12.593,-14.272
zlib_tiny,none,6691217085,14149340133.146,153037496.506,51927540.672,42358889.664,74763214.747,2324943090.624,8910259344.050,2592050556.883,322087141.589,0.000,0.000,0.000
zlib_tiny,naive,6689378925,14141463493.063,153193841.942,51970003.680,42517946.016,74953164.737,2322239668.426,8903128827.398,2593460040.864,322634956.375,-0.056,0.170,-0.027
zlib_tiny,copper_clpd64k_peb,6687423882,14159493330.242,153215785.162,51892154.832,42418145.952,74796249.528,2322239668.426,8966990766.401,2547940559.942,322322335.474,0.072,0.073,-0.057
zlib_tiny,spp,6114223656,13096502588.686,205509219.418,55593513.696,48994034.544,86457527.150,2124889847.942,8342992381.634,2232066064.301,396554294.808,-7.441,23.120,-8.623
zlib_tiny,spp_copper_slack,6114288258,13096284182.083,205484533.296,55619463.312,49148412.768,86730064.092,2124889847.942,8340904229.230,2233507631.443,396982473.468,-7.442,23.253,-8.622
zlib_seed1,none,6687965673,14150832519.953,153081382.944,51946413.120,42433739.712,74812766.918,2322239668.426,8936913809.998,2569404738.835,322274302.694,0.000,0.000,0.000
zlib_seed1,naive,6687205101,14161208555.878,153174641.626,51972362.736,42566286.672,75079798.063,2322239668.426,8975548567.910,2540627230.445,322793089.097,0.073,0.161,-0.011
zlib_seed1,copper_clpd64k_peb,6690147822,14154003898.894,153229499.674,51934617.840,42531980.400,75077045.165,2324943090.624,8927590772.705,2578696892.486,322773143.079,0.022,0.155,0.033
zlib_seed1,spp,6114223656,13103196975.859,205539391.344,55593513.696,48741415.632,86011557.610,2124889847.942,8366770616.534,2215650633.101,395885878.282,-7.403,22.841,-8.579
zlib_seed1,spp_copper_slack,6114214665,13093660979.784,205594249.392,55617104.256,49103190.864,86652982.937,2124889847.942,8332793438.844,2239010165.549,396967527.449,-7.471,23.177,-8.579
ossltlstcp_process_scale2,none,17672403906,38692404187.063,502195257.514,141854755.392,142135563.024,250901913.074,6134064968.169,27283346402.357,4237905327.533,1037087489.004,0.000,0.000,0.000
ossltlstcp_process_scale2,naive,17630520498,38592904268.957,502540863.216,141840601.056,142172988.048,250967982.636,6120547857.177,27180857976.132,4253976000.691,1037522434.956,-0.257,0.042,-0.237
ossltlstcp_process_scale2,copper_clpd64k_peb,17602881165,38504684974.795,501457416.768,141807574.272,141564831.408,249894352.260,6109734168.384,27056451038.820,4303775592.883,1034724174.708,-0.485,-0.228,-0.393
ossltlstcp_process_scale2,spp,15665880105,34955357383.951,651381719.050,144652595.808,163062388.944,287854068.298,5439285463.181,25240962816.703,3028158331.968,1246950772.100,-9.658,20.236,-11.354
ossltlstcp_process_scale2,spp_copper_slack,15647120883,34881901542.046,650545133.818,144723367.488,162607051.152,287041963.270,5431175196.585,25115592147.038,3090216682.694,1244917515.728,-9.848,20.040,-11.460
ossltlstcp_process_scale3,none,31539975120,69489727208.311,960940198.109,252435505.392,268307793.936,473627911.025,10948859903.520,49756859411.952,6828696484.378,1955311408.462,0.000,0.000,0.000
ossltlstcp_process_scale3,naive,31419564318,69238932446.359,967761796.378,252640743.264,269015750.640,474894244.289,10908308570.544,49556510207.702,6809801133.542,1964312534.571,-0.361,0.460,-0.382
ossltlstcp_process_scale3,copper_clpd64k_peb,31371553044,69129006550.313,964950321.418,253964173.680,269023547.520,474916267.476,10892088037.353,49461035720.779,6813028482.086,1962854310.094,-0.519,0.386,-0.534
ossltlstcp_process_scale3,spp,27514734723,62024004074.558,1276310887.354,258583205.328,314788114.368,555700071.024,9551190626.947,45678729272.769,4388701896.768,2405382278.074,-10.744,23.018,-12.762
ossltlstcp_process_scale3,spp_copper_slack,27512517276,61986692449.181,1270281987.878,258125548.464,313228738.368,552941666.827,9551190626.947,45602473507.281,4438450373.414,2394577941.537,-10.797,22.465,-12.769
