workload,policy,sim_ticks,insts_not_nop,l1d_demand_accesses,l1d_demand_misses,l1d_demand_mshr_misses,l1d_hardpf_mshr_misses,l1d_hardpf_mshr_primary,l1d_hardpf_mshr_companion,l1d_replacements,l1d_writebacks,l1d_blocked_no_mshrs,l2_demand_accesses,l2_demand_misses,l2_demand_mshr_misses,l2_overall_mshr_misses,l2_hardpf_mshr_misses,l2_replacements,l2_writebacks,membus_pkt_count_total,membus_pkt_size_total,dram_read_reqs,dram_write_reqs,dram_read_bursts,dram_write_bursts,dram_num_rd_retry,dram_num_wr_retry,dram_max_avg_rd_q_len,dram_max_avg_wr_q_len,pfIssued,pfUseful,pointerLikeCandidates,learnedProofs,allowedCandidates,blockedNoProvenance,fillPrefetchTranslated,fillPrefetchTranslatedIssued,fillPrefetchTranslationFault,fillPrefetchTranslationUnavailable,fillPrefetchDroppedCrossPage,targetLineWitnessHits,targetLineWitnessMisses,targetLineWitnessEvictions,carriedProvenanceTerminalStops,carriedProvenanceHits,carriedProvenanceMisses,boundaryAuthorityEntriesDropped,boundaryPrefetchesDropped,sim_ticks_delta_vs_none_pct,l1d_demand_misses_delta_vs_none_pct,l1d_demand_mshr_misses_delta_vs_none_pct,l1d_hardpf_mshr_misses_delta_vs_none_pct,l1d_replacements_delta_vs_none_pct,l2_demand_misses_delta_vs_none_pct,l2_replacements_delta_vs_none_pct,membus_pkt_size_total_delta_vs_none_pct,dram_read_reqs_delta_vs_none_pct,dram_write_reqs_delta_vs_none_pct,spp_reference_present,sim_ticks_delta_vs_spp_pct,l1d_hardpf_mshr_misses_delta_vs_spp_pct,membus_pkt_size_total_delta_vs_spp_pct,l2_replacements_delta_vs_spp_pct,l1d_hardpf_companion_share_pct
sqlite_medium,none,52394114439,63163423,27380960,563217,563205,0,0,0,564133,362735,0,3769292,112327,112327,112327,0,125779,46723,365911,10056566,110389,46723,110389,46723,0,0,1.000,56.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,3.760,-100.000,-26.163,-23.112,0.00
sqlite_medium,naive,52388923635,63163222,27380890,560830,559285,32952,0,0,593173,382268,0,3798308,112781,112781,112781,0,126265,46802,367317,10091126,110850,46802,110850,46802,0,0,1.000,56.820,42507,12243,58835,2038,58835,0,31576,31576,0,16326,16326,31576,16326,0,0,0,0,0,0,-0.010,-0.424,-0.696,,5.148,0.404,0.386,0.344,0.418,0.169,yes,3.749,-93.839,-25.909,-22.815,0.00
sqlite_medium,copper_clpd64k_peb,52394046840,63163364,27380935,560745,559338,30041,0,0,590311,380892,0,3795394,112655,112655,112655,0,126135,46771,366930,10080822,110720,46771,110720,46771,0,0,1.000,56.880,46041,11605,72328,1235,47252,25076,29459,29459,0,1211,1211,29459,1211,0,104325,133911,0,19725,0,-0.000,-0.439,-0.687,,4.640,0.292,0.283,0.241,0.300,0.103,yes,3.759,-94.383,-25.985,-22.895,0.00
sqlite_medium,spp,50495726727,63156836,27377946,425168,394971,534810,0,0,929104,526027,0,4153899,164533,164533,164533,0,163588,50078,493931,13619894,162711,50078,162711,50078,0,0,1.140,56.630,1177907,239401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.623,-24.511,-29.871,,64.696,46.477,30.060,35.433,47.398,7.181,yes,0.000,0.000,0.000,0.000,0.00
sqlite_medium,spp_copper_slack,50499202248,63156820,27377941,425977,394660,554466,533513,20953,948455,540920,0,4173105,164506,164506,164506,0,163532,50107,493857,13619830,162681,50107,162681,50107,0,0,1.140,56.800,1214598,245244,115335,720,42823,72512,25019,25019,0,1778,1778,25019,1778,0,108593,144677,0,10458,0,-3.617,-24.367,-29.926,,68.126,46.453,30.015,35.432,47.371,7.243,yes,0.007,3.675,-0.000,-0.034,3.78
sqlite_stress,none,104853074301,124795314,54242119,1120412,1120400,0,0,0,1121438,703818,0,7488432,220145,220145,220145,0,245456,89438,709935,19685882,218132,89438,218132,89438,0,0,1.000,56.770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,2.656,-100.000,-41.526,-42.015,0.00
sqlite_stress,naive,104845717998,124795306,54242124,1119261,1114193,82619,0,0,1197856,748745,0,7564734,222290,222290,222290,0,247602,89656,716441,19837370,220281,89656,220281,89656,0,0,1.000,57.190,102184,25143,145412,4202,145412,0,75974,75974,0,43226,43226,75974,43226,12319,0,0,0,0,0,-0.007,-0.103,-0.554,,6.814,0.974,0.874,0.770,0.985,0.244,yes,2.649,-92.480,-41.076,-41.508,0.00
sqlite_stress,copper_clpd64k_peb,104813948799,124795270,54242116,1118376,1113301,75495,0,0,1189836,745868,0,7556604,221303,221303,221303,0,246654,89411,713456,19758714,219297,89411,219297,89411,0,0,1.000,57.350,109163,24211,168158,2662,111706,56452,70033,70033,0,2543,2543,70033,2543,1065,222443,289852,0,19725,0,-0.037,-0.182,-0.634,,6.099,0.526,0.488,0.370,0.534,-0.030,yes,2.618,-93.129,-41.310,-41.732,0.00
sqlite_stress,spp,102140339751,124787097,54238317,865108,804538,1098726,0,0,1902540,986645,0,8306221,422495,422495,422495,0,423311,105544,1268229,33666170,420468,105544,420468,105544,0,0,1.150,56.960,2317251,472866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.587,-22.787,-28.192,,69.652,91.917,72.459,71.017,92.759,18.008,yes,0.000,0.000,0.000,0.000,0.00
sqlite_stress,spp_copper_slack,102179909475,124791541,54240335,872534,808606,1156634,1106926,49708,1964575,1016635,0,8367968,423103,423103,423103,0,423908,105425,1270083,33698170,421087,105425,421087,105425,0,0,1.150,57.340,2426579,483854,273251,1176,97413,175838,54545,54545,0,4224,4224,54545,4224,0,235037,323572,0,10458,0,-2.549,-22.124,-27.829,,75.184,92.193,72.702,71.179,93.042,17.875,yes,0.039,5.270,0.095,0.141,4.30
lua_medium,none,38222677395,46304997,17620736,396700,396690,0,0,0,397580,223403,0,630116,287936,287936,287936,0,303257,135975,891931,27042707,286547,135975,286547,135975,0,0,1.000,57.550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,41.909,-100.000,-13.785,-13.914,0.00
lua_medium,naive,37485191286,46298728,17617845,385791,374903,45823,0,0,421630,229970,0,653259,291318,291318,291318,0,306463,134411,901748,27155347,289871,134411,289871,134411,0,0,1.020,57.010,74914,12522,106125,4486,106125,0,54465,54465,0,31209,31209,54465,31209,0,0,0,0,0,0,-1.929,-2.750,-5.492,,6.049,1.175,1.057,0.417,1.160,-1.150,yes,39.170,-91.622,-13.426,-13.004,0.00
lua_medium,copper_clpd64k_peb,37399695201,46298911,17617906,381455,371076,51768,0,0,423746,230024,0,655322,291863,291863,291863,0,306894,134311,903256,27183827,290416,134311,290416,134311,0,0,1.030,56.740,73613,16745,147770,4334,76319,71451,35760,35760,0,2706,2706,35760,2706,0,74426,125240,0,17964,0,-2.153,-3.843,-6.457,,6.581,1.364,1.199,0.522,1.350,-1.224,yes,38.853,-90.535,-13.336,-12.882,0.00
lua_medium,spp,26934731640,46267099,17605243,150510,113366,546949,0,0,659464,275555,0,902906,352155,352155,352155,0,352272,139234,1057103,31366739,350851,139234,350851,139234,0,0,1.590,57.290,1911196,264160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.532,-62.059,-71.422,,65.870,22.303,16.163,15.990,22.441,2.397,yes,0.000,0.000,0.000,0.000,0.00
lua_medium,spp_copper_slack,27046477116,46263871,17603856,152897,113992,552219,537466,14753,665327,272146,0,908556,370784,370784,370784,0,370918,140638,1112949,32642131,369375,140638,369375,140638,0,0,1.650,57.050,1858545,261573,272364,2696,25216,247148,14821,14821,0,966,966,14821,966,0,65217,98060,0,10172,0,-29.240,-61.458,-71.264,,67.344,28.773,22.311,20.706,28.906,3.429,yes,0.415,0.964,4.066,5.293,2.67
lua_stress,none,74495345085,88813935,33878016,716247,716238,0,0,0,717260,369594,0,1163715,572693,572693,572693,0,600442,268456,1766394,53741623,571236,268456,571236,268456,0,0,1.000,57.060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,45.756,-100.000,-23.608,-27.846,0.00
lua_stress,naive,72687976929,88799735,33872319,682761,647596,130249,0,0,778896,376096,0,1223900,616486,616486,616486,0,644451,268855,1897814,56568055,615000,268855,615000,268855,0,0,1.040,57.260,183611,36039,206951,10855,206951,0,104189,104189,0,23338,23338,104189,23338,9528,0,0,0,0,0,-2.426,-4.675,-9.584,,8.593,7.647,7.329,5.259,7.661,0.149,yes,42.220,-89.324,-19.590,-22.557,0.00
lua_stress,copper_clpd64k_peb,72409611906,88799717,33872323,673615,631112,148646,0,0,780811,376168,0,1225682,616027,616027,616027,0,643929,268750,1896421,56531703,614537,268750,614537,268750,0,0,1.040,56.510,185704,45125,311484,10430,191097,120387,80247,80247,0,5393,5393,80247,5393,0,145551,289227,0,17961,0,-2.800,-5.952,-11.885,,8.860,7.567,7.242,5.192,7.580,0.110,yes,41.676,-87.817,-19.642,-22.620,0.00
lua_stress,spp,51109467705,88774497,33862723,273903,197861,1220061,0,0,1417063,437763,0,1885171,830052,830052,830052,0,832165,270698,2491252,70349495,828492,270698,828492,270698,0,0,1.860,57.420,3821249,474760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.392,-61.759,-72.375,,97.566,44.938,38.592,30.903,45.035,0.835,yes,0.000,0.000,0.000,0.000,0.00
lua_stress,spp_copper_slack,51312254049,88769306,33860577,282992,197745,1273340,1242637,30703,1470242,434748,0,1937588,886634,886634,886634,0,889044,270719,2661025,73973815,885101,270719,885101,270719,0,0,1.880,57.830,3829031,465854,699463,3881,43778,655685,27985,27985,0,871,871,27985,871,0,142726,210572,0,10211,0,-31.120,-60.490,-72.391,,104.980,54.818,48.065,37.647,54.945,0.843,yes,0.397,4.367,5.152,6.835,2.41
duktape_medium,none,101740935888,164177814,71823399,502848,502837,0,0,0,503379,324336,0,2597137,240181,240181,240181,0,253521,125139,745009,23245410,238050,125139,238050,125139,0,0,1.000,56.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,7.217,-100.000,-31.652,-34.047,0.00
duktape_medium,naive,101580798519,164177814,71823399,502763,497794,41895,0,0,540221,349331,0,2634012,242990,242990,242990,0,256528,125271,753412,23432802,240846,125271,240846,125271,0,0,1.010,56.560,87880,7865,101339,4212,101339,0,65378,65378,0,13457,13457,65378,13457,0,0,0,0,0,0,-0.157,-0.017,-1.003,,7.319,1.170,1.186,0.806,1.175,0.105,yes,7.049,-93.353,-31.101,-33.264,0.00
duktape_medium,copper_clpd64k_peb,101603853774,164177801,71823395,501448,497415,32800,0,0,530760,342851,0,2624561,242574,242574,242574,0,256139,125336,752190,23411170,240443,125336,240443,125336,0,0,1.010,56.640,60140,7282,101181,3083,61381,39800,42299,42299,0,1241,1241,42299,1241,0,99692,133021,0,18375,0,-0.135,-0.278,-1.078,,5.439,0.996,1.033,0.713,1.005,0.157,yes,7.073,-94.796,-31.165,-33.366,0.00
duktape_medium,spp,94892165181,164162240,71816681,301029,260237,630323,0,0,889646,409757,0,2995326,383920,383920,383920,0,384395,149587,1151188,34010530,381807,149587,381807,149587,0,0,1.390,56.720,1836666,273072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.732,-40.135,-48.246,,76.735,59.846,51.623,46.311,60.389,19.537,yes,0.000,0.000,0.000,0.000,0.00
duktape_medium,spp_copper_slack,94670430471,164165269,71817948,298929,263349,642618,625599,17019,905023,422858,0,3010953,373932,373932,373932,0,374263,148552,1121056,33300578,371749,148552,371749,148552,0,0,1.360,56.630,2012765,281826,197314,2496,34237,163077,24083,24083,0,1140,1140,24083,1140,0,129893,160374,0,10299,0,-6.950,-40.553,-47.627,,79.790,55.688,47.626,43.257,56.164,18.710,yes,-0.234,1.951,-2.087,-2.636,2.65
duktape_stress,none,202077116604,319029121,140118547,878862,878851,0,0,0,879161,482267,0,4926356,530706,530706,530706,0,554646,271361,1631650,51169958,528149,271361,528149,271361,0,0,1.000,56.640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,9.153,-100.000,-25.771,-30.566,0.00
duktape_stress,naive,201569925636,319013778,140112460,883809,872969,77448,0,0,950778,509283,0,4996304,545201,545201,545201,0,570070,272958,1675639,52201446,542669,272958,542669,272958,0,0,1.040,56.710,164639,9690,180188,7706,180188,0,116946,116946,0,15547,15547,116946,15547,2639,0,0,0,0,0,-0.251,0.563,-0.669,,8.146,2.731,2.781,2.016,2.749,0.589,yes,8.879,-92.818,-24.275,-28.635,0.00
duktape_stress,copper_clpd64k_peb,201696158610,319013765,140112456,881694,873046,59150,0,0,932557,501527,0,4978067,541910,541910,541910,0,566737,272497,1665773,51962022,539389,272497,539389,272497,0,0,1.040,56.750,107077,9089,174917,5523,108552,66365,73128,73128,0,1475,1475,73128,1475,0,186126,249040,0,18375,0,-0.189,0.322,-0.661,,6.074,2.111,2.180,1.548,2.128,0.419,yes,8.947,-94.515,-24.622,-29.052,0.00
duktape_stress,spp,185132381634,318987525,140101293,547519,463190,1078340,0,0,1540221,614723,0,5604055,794662,794662,794662,0,798805,285038,2383675,68935270,792055,285038,792055,285038,0,0,1.460,56.750,3218828,472305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.385,-37.701,-47.296,,75.192,49.737,44.021,34.718,49.968,5.040,yes,0.000,0.000,0.000,0.000,0.00
duktape_stress,spp_copper_slack,184405728681,318993628,140103757,536633,473985,1128126,1093858,34268,1600752,628958,0,5665404,791520,791520,791520,0,795568,285534,2374206,68763878,788881,285534,788881,285534,0,0,1.490,56.670,3512078,502125,364636,3703,63201,301435,42359,42359,0,1559,1559,42359,1559,0,235997,297127,0,10299,0,-8.745,-38.940,-46.068,,82.077,49.145,43.437,34.383,49.367,5.223,yes,-0.393,4.617,-0.249,-0.405,3.04
yyjson_medium,none,15039569709,21858029,6572480,139407,139398,0,0,0,140213,61122,0,233580,92865,92865,92865,0,107178,31286,308506,7853296,91399,31286,91399,31286,0,0,1.010,56.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,22.475,-100.000,-27.260,-21.396,0.00
yyjson_medium,naive,15024479148,21858007,6572483,138449,138394,7617,0,0,146829,61467,0,240191,92682,92682,92682,0,106996,31286,307960,7840880,91205,31286,91205,31286,0,0,1.010,55.270,8026,1259,11883,448,11883,0,7803,7803,0,3855,3855,7803,3855,0,0,0,0,0,0,-0.100,-0.687,-0.720,,4.719,-0.197,-0.170,-0.158,-0.212,0.000,yes,22.352,-95.585,-27.375,-21.530,0.00
yyjson_medium,copper_clpd64k_peb,15029157798,21858025,6572479,138486,138445,6598,0,0,145866,61301,0,239284,92617,92617,92617,0,106933,31289,307767,7837680,91152,31289,91152,31289,0,0,1.010,57.280,6856,1103,12515,451,6899,5616,6682,6682,0,43,43,6682,43,0,6911,7108,0,18349,0,-0.069,-0.661,-0.684,,4.032,-0.267,-0.229,-0.199,-0.270,0.010,yes,22.391,-96.176,-27.405,-21.576,0.00
yyjson_medium,spp,12279671703,21887090,6582956,61852,45546,172541,0,0,217101,70855,0,325777,137969,137969,137969,0,136352,32052,414389,10796464,136620,32052,136620,32052,0,0,1.410,56.420,665653,88240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.351,-55.632,-67.327,,54.837,48.569,27.220,37.477,49.476,2.448,yes,0.000,0.000,0.000,0.000,0.00
yyjson_medium,spp_copper_slack,12281004369,21887065,6582948,61958,45573,170134,169374,760,214737,71469,0,323523,135324,135324,135324,0,133702,32044,406447,10626352,133970,32044,133970,32044,0,0,1.380,57.620,657957,88244,20511,356,1046,19465,839,839,0,59,59,839,59,0,1599,1791,0,10386,0,-18.342,-55.556,-67.307,,53.151,45.721,24.748,35.311,46.577,2.423,yes,0.011,-1.395,-1.576,-1.943,0.45
yyjson_stress,none,26521231887,39946448,11871255,218987,218977,0,0,0,219827,76138,0,332300,152819,152819,152819,0,177065,43706,507012,12481264,151291,43706,151291,43706,0,0,1.000,55.970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,28.364,-100.000,-27.528,-21.377,0.00
yyjson_stress,naive,26513927532,39946430,11871251,216838,216751,14823,0,0,232426,75913,0,344864,154570,154570,154570,0,178820,43708,512273,12593008,153035,43708,153035,43708,0,0,1.000,56.310,15232,2422,19557,570,19557,0,15006,15006,0,4323,4323,15006,4323,7514,0,0,0,0,0,-0.028,-0.981,-1.017,,5.731,1.146,0.991,0.895,1.153,0.005,yes,28.329,-94.866,-26.879,-20.597,0.00
yyjson_stress,copper_clpd64k_peb,26507541591,39946452,11871256,216903,216859,12725,0,0,230431,75800,0,342899,154239,154239,154239,0,178487,43711,511276,12572464,152711,43711,152711,43711,0,0,1.000,56.720,12992,2221,20641,577,13039,7602,12803,12803,0,47,47,12803,47,0,13015,13285,0,18349,0,-0.052,-0.952,-0.967,,4.824,0.929,0.803,0.731,0.939,0.011,yes,28.298,-95.593,-26.998,-20.745,0.00
yyjson_stress,spp,20660957028,39973506,11880955,86372,61372,288731,0,0,349076,107586,0,485916,226414,226414,226414,0,225207,44160,680226,17222128,224913,44160,224913,44160,0,0,1.540,56.990,1131291,147255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.097,-60.558,-71.973,,58.796,48.158,27.189,37.984,48.663,1.039,yes,0.000,0.000,0.000,0.000,0.00
yyjson_stress,spp_copper_slack,20637296712,39973506,11880955,85984,61288,286253,284504,1749,346523,106345,0,483384,215675,215675,215675,0,214464,44176,648002,16535728,214172,44176,214172,44176,0,0,1.540,58.060,1137790,147696,43488,477,2080,41408,1766,1766,0,112,112,1766,112,0,3460,3765,0,10386,0,-22.186,-60.736,-72.012,,57.634,41.131,21.122,32.484,41.563,1.075,yes,-0.115,-0.858,-3.986,-4.770,0.61
jsonsqlite_medium,none,31474136025,43463692,17801427,328639,328627,0,0,0,329514,214046,0,1695995,84184,84184,84184,0,92086,33163,271657,7396770,82387,33163,82387,33163,0,0,1.000,57.240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,4.708,-100.000,-19.644,-16.153,0.00
jsonsqlite_medium,naive,31468886280,43463687,17801424,327438,326411,9782,0,0,337077,218848,0,1703764,84349,84349,84349,0,92258,33172,272174,7408418,82560,33172,82560,33172,0,0,1.000,58.140,18062,4500,32168,698,32168,0,14451,14451,0,14104,14104,14451,14104,0,0,0,0,0,0,-0.017,-0.365,-0.674,,2.295,0.196,0.187,0.157,0.210,0.027,yes,4.691,-98.555,-19.518,-15.996,0.00
jsonsqlite_medium,copper_clpd64k_peb,31462594578,43463672,17801418,326074,325059,6254,0,0,332203,215789,0,1698815,84280,84280,84280,0,92185,33162,271957,7403234,82489,33162,82489,33162,0,0,1.000,59.330,14196,3532,34334,623,14895,19439,10789,10789,0,699,699,10789,699,0,38507,46479,0,19974,0,-0.037,-0.780,-1.086,,0.816,0.114,0.108,0.087,0.124,-0.003,yes,4.670,-99.076,-19.574,-16.063,0.00
jsonsqlite_medium,spp,30058835076,43453276,17796949,241766,220715,677165,0,0,897265,388067,0,2273342,111661,111661,111661,0,109826,33859,335485,9205026,109945,33859,109945,33859,0,0,1.220,57.240,1952087,269968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.497,-26.434,-32.837,,172.300,32.639,19.265,24.447,33.449,2.099,yes,0.000,0.000,0.000,0.000,0.00
jsonsqlite_medium,spp_copper_slack,30050573679,43450184,17795197,240835,219423,666176,660666,5510,884994,381078,0,2260737,111307,111307,111307,0,109451,33821,334421,9180962,109607,33821,109607,33821,0,0,1.230,56.980,1944994,268653,98360,376,19500,78860,9959,9959,0,582,582,9959,582,0,94648,114700,0,10696,0,-4.523,-26.717,-33.230,,168.576,32.219,18.857,24.121,33.039,1.984,yes,-0.027,-1.623,-0.261,-0.341,0.83
jsonsqlite_stress,none,72752492016,112229717,46362001,933617,933605,0,0,0,934361,432365,0,3563274,91438,91438,91438,0,103720,39771,301786,8282606,89620,39771,89620,39771,0,0,1.000,59.110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,3.722,-100.000,-23.634,-19.717,0.00
jsonsqlite_stress,naive,72677932650,112226125,46360002,925283,920883,38585,0,0,960287,474778,0,3589118,91429,91429,91429,0,103812,39755,301894,8286382,89695,39755,89695,39755,0,0,1.000,57.500,74485,18032,107690,998,107690,0,61414,61414,0,33203,33203,61414,33203,0,0,0,0,0,0,-0.102,-0.893,-1.363,,2.775,-0.010,0.089,0.046,0.084,-0.040,yes,3.616,-98.186,-23.599,-19.646,0.00
jsonsqlite_stress,copper_clpd64k_peb,72694647918,112226177,46360010,926323,921999,31866,0,0,954678,445406,0,3583614,91396,91396,91396,0,103784,39755,301790,8284078,89659,39755,89659,39755,0,0,1.000,57.620,66385,15412,114186,773,69246,44940,54247,54247,0,2861,2861,54247,2861,0,172481,198186,0,19975,0,-0.080,-0.781,-1.243,,2.174,-0.046,0.062,0.018,0.044,-0.040,yes,3.639,-98.502,-23.620,-19.667,0.00
jsonsqlite_stress,spp,70141908879,112214382,46355278,596699,557702,2126791,0,0,2683655,849986,0,5327027,130912,130912,130912,0,129193,40466,393233,10845934,128977,40466,128977,40466,0,0,1.210,56.200,5530146,707152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.588,-36.087,-40.264,,187.218,43.170,24.559,30.948,43.915,1.748,yes,0.000,0.000,0.000,0.000,0.00
jsonsqlite_stress,spp_copper_slack,70116427053,112218855,46357304,584460,540754,2051191,2024913,26278,2591139,836071,0,5234354,132945,132945,132945,0,131340,40811,399339,10997678,131003,40811,131003,40811,0,0,1.180,57.750,5483115,702639,280232,414,58166,222066,36811,36811,0,1144,1144,36811,1144,0,323468,380575,0,10659,0,-3.623,-37.398,-42.079,,177.317,45.394,26.629,32.780,46.176,2.615,yes,-0.036,-3.555,1.399,1.662,1.28
cachesvc_small,none,4063964634,3524579,1130932,51835,51829,0,0,0,52453,31662,0,117540,46605,46605,46605,0,48762,15011,147192,3865480,45366,15011,45366,15011,0,0,1.030,56.930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,15.527,-100.000,-15.843,-11.645,0.00
