workload,policy,sim_ticks,insts_not_nop,l1d_demand_accesses,l1d_demand_misses,l1d_demand_mshr_misses,l1d_hardpf_mshr_misses,l1d_hardpf_mshr_primary,l1d_hardpf_mshr_companion,l1d_replacements,l1d_writebacks,l1d_blocked_no_mshrs,l2_demand_accesses,l2_demand_misses,l2_demand_mshr_misses,l2_overall_mshr_misses,l2_hardpf_mshr_misses,l2_replacements,l2_writebacks,membus_pkt_count_total,membus_pkt_size_total,dram_read_reqs,dram_write_reqs,dram_read_bursts,dram_write_bursts,dram_num_rd_retry,dram_num_wr_retry,dram_max_avg_rd_q_len,dram_max_avg_wr_q_len,pfIssued,pfUseful,pointerLikeCandidates,learnedProofs,allowedCandidates,blockedNoProvenance,fillPrefetchTranslated,fillPrefetchTranslatedIssued,fillPrefetchTranslationFault,fillPrefetchTranslationUnavailable,fillPrefetchDroppedCrossPage,targetLineWitnessHits,targetLineWitnessMisses,targetLineWitnessEvictions,carriedProvenanceTerminalStops,carriedProvenanceHits,carriedProvenanceMisses,boundaryAuthorityEntriesDropped,boundaryPrefetchesDropped,sim_ticks_delta_vs_none_pct,l1d_demand_misses_delta_vs_none_pct,l1d_demand_mshr_misses_delta_vs_none_pct,l1d_hardpf_mshr_misses_delta_vs_none_pct,l1d_replacements_delta_vs_none_pct,l2_demand_misses_delta_vs_none_pct,l2_replacements_delta_vs_none_pct,membus_pkt_size_total_delta_vs_none_pct,dram_read_reqs_delta_vs_none_pct,dram_write_reqs_delta_vs_none_pct,spp_reference_present,sim_ticks_delta_vs_spp_pct,l1d_hardpf_mshr_misses_delta_vs_spp_pct,membus_pkt_size_total_delta_vs_spp_pct,l2_replacements_delta_vs_spp_pct,l1d_hardpf_companion_share_pct
cachesvc_small,naive,4050206739,3521424,1129157,51643,51587,736,0,0,52954,31940,0,117821,46520,46520,46520,0,48751,14944,147060,3859784,45344,14944,45344,14944,0,0,1.030,56.660,1256,239,4895,410,4895,0,1011,1011,0,3637,3637,1011,3637,0,0,0,0,0,0,-0.339,-0.370,-0.467,,0.955,-0.182,-0.023,-0.147,-0.048,-0.446,yes,15.136,-98.411,-15.967,-11.665,0.00
cachesvc_small,copper_clpd64k_peb,4060412190,3524639,1130951,51820,51784,327,0,0,52734,31810,0,117828,46615,46615,46615,0,48768,15014,147224,3866504,45379,15014,45379,15014,0,0,1.030,56.600,593,106,5264,394,612,4652,490,490,0,19,19,490,19,0,609,727,0,17736,0,-0.087,-0.029,-0.087,,0.536,0.021,0.012,0.026,0.029,0.020,yes,15.426,-99.294,-15.820,-11.635,0.00
cachesvc_small,spp,3517766379,3520260,1128249,32415,26770,46313,0,0,72016,37535,0,141500,57514,57514,57514,0,55189,15387,172768,4593160,56360,15387,56360,15387,0,0,1.190,56.840,160612,25744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.440,-37.465,-48.349,,37.296,23.407,13.180,18.825,24.234,2.505,yes,0.000,0.000,0.000,0.000,0.00
cachesvc_small,spp_copper_slack,3519139005,3520479,1128329,32410,26704,46585,46368,217,72224,37619,0,141731,57559,57559,57559,0,55238,15390,172905,4596232,56405,15390,56405,15390,0,0,1.200,56.960,161144,25758,7626,279,410,7216,333,333,0,19,19,333,19,0,529,625,0,10192,0,-13.406,-37.475,-48.477,,37.693,23.504,13.281,18.905,24.333,2.525,yes,0.039,0.587,0.067,0.089,0.47
cachesvc_medium,none,4190362776,3736831,1171387,57737,57731,0,0,0,58357,37521,0,123610,46754,46754,46754,0,49311,15499,148421,3906188,45514,15499,45514,15499,0,0,1.030,57.110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,15.095,-100.000,-15.889,-11.257,0.00
cachesvc_medium,naive,4174511310,3733676,1169612,57722,57579,1300,0,0,59514,38454,0,124545,46677,46677,46677,0,49313,15437,148319,3901452,45502,15437,45502,15437,0,0,1.030,56.930,2191,338,6312,586,6312,0,1920,1920,0,4119,4119,1920,4119,0,0,0,0,0,0,-0.378,-0.026,-0.263,,1.983,-0.165,0.004,-0.121,-0.026,-0.400,yes,14.660,-97.484,-15.991,-11.253,0.00
cachesvc_medium,copper_clpd64k_peb,4179007143,3733676,1169612,57578,57476,742,0,0,58866,37979,0,123893,46628,46628,46628,0,49286,15444,148177,3898508,45449,15444,45449,15444,0,0,1.030,56.740,1337,227,6950,512,1361,5589,1195,1195,0,24,24,1195,24,0,2148,2365,0,17736,0,-0.271,-0.275,-0.442,,0.872,-0.269,-0.051,-0.197,-0.143,-0.355,yes,14.783,-98.564,-16.055,-11.302,0.00
cachesvc_medium,spp,3640780908,3732512,1168704,38252,32283,51670,0,0,82893,48452,0,152934,57874,57874,57874,0,55566,15815,173873,4644108,56728,15815,56728,15815,0,0,1.190,56.890,170281,27581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.115,-33.748,-44.080,,42.045,23.784,12.685,18.891,24.639,2.039,yes,0.000,0.000,0.000,0.000,0.00
cachesvc_medium,spp_copper_slack,3642011010,3732731,1168784,38242,32232,52388,51775,613,83556,48971,0,153623,57911,57911,57911,0,55604,15815,173983,4646220,56761,15815,56761,15815,0,0,1.190,57.210,171485,27758,11155,407,1188,9967,1028,1028,0,26,26,1028,26,0,2850,3203,0,10192,0,-13.086,-33.765,-44.169,,43.181,23.863,12.762,18.945,24.711,2.039,yes,0.034,1.390,0.045,0.068,1.17
pcre2_smoke,none,17107534341,29399339,10850724,126301,126294,0,0,0,127153,82718,0,225858,60374,60374,60374,0,64974,21892,193579,5174081,58931,21892,58931,21892,0,0,1.010,55.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,6.147,-100.000,-19.167,-15.550,0.00
pcre2_smoke,naive,17107736805,29399528,10850777,126141,126082,2215,0,0,129154,83721,0,227867,60475,60475,60475,0,65079,21900,193894,5181057,59032,21900,59032,21900,0,0,1.010,56.920,5649,1014,11075,603,11075,0,4549,4549,0,5424,5424,4549,5424,0,0,0,0,0,0,0.001,-0.127,-0.168,,1.574,0.167,0.162,0.135,0.171,0.037,yes,6.148,-98.509,-19.058,-15.414,0.00
pcre2_smoke,copper_clpd64k_peb,17114443758,29399352,10850728,126176,126129,1624,0,0,128615,83431,0,227297,60411,60411,60411,0,65020,21899,193699,5176833,58968,21898,58968,21898,0,0,1.010,57.710,4881,766,13655,559,4916,8739,3195,3195,0,35,35,3195,35,0,2971,5224,0,17746,0,0.040,-0.099,-0.131,,1.150,0.061,0.071,0.053,0.063,0.027,yes,6.189,-98.907,-19.124,-15.490,0.00
pcre2_smoke,spp,16116897636,29344994,10829501,61796,52638,148598,0,0,200464,104511,0,303343,79085,79085,79085,0,76938,22304,237525,6400961,77689,22304,77689,22304,0,0,1.290,57.390,596672,84589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.791,-51.072,-58.321,,57.656,30.992,18.414,23.712,31.830,1.882,yes,0.000,0.000,0.000,0.000,0.00
pcre2_smoke,spp_copper_slack,16124561964,29344994,10829501,61432,52381,148304,147577,727,199917,104910,0,302801,79061,79061,79061,0,76906,22292,237442,6398785,77667,22292,77667,22292,0,0,1.270,56.740,591803,85006,26038,455,2817,23221,1041,1041,0,44,44,1041,44,0,3054,6226,0,10202,0,-5.746,-51.361,-58.525,,57.226,30.952,18.364,23.670,31.793,1.827,yes,0.048,-0.198,-0.034,-0.042,0.49
pcre2_seed1,none,17114490378,29416141,10860679,124488,124481,0,0,0,125338,82293,0,224081,60378,60378,60378,0,65001,21933,193616,5177025,58936,21933,58936,21933,0,0,1.010,56.060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,6.083,-100.000,-19.100,-15.500,0.00
pcre2_seed1,naive,17114862672,29416159,10860675,124252,124193,2230,0,0,127279,83238,0,226020,60488,60488,60488,0,65114,21942,193957,5184705,59047,21942,59047,21942,0,0,1.010,58.420,5049,1073,10457,591,10457,0,3978,3978,0,5406,5406,3978,5406,0,0,0,0,0,0,0.002,-0.190,-0.231,,1.549,0.182,0.174,0.148,0.188,0.041,yes,6.085,-98.446,-18.980,-15.353,0.00
pcre2_seed1,copper_clpd64k_peb,17112017520,29416128,10860675,124187,124143,1552,0,0,126558,82868,0,225298,60418,60418,60418,0,65037,21936,193732,5179777,58976,21936,58976,21936,0,0,1.010,56.740,3949,832,12813,555,3981,8832,2313,2313,0,32,32,2313,32,0,2337,4499,0,17746,0,-0.014,-0.242,-0.272,,0.973,0.066,0.055,0.053,0.068,0.014,yes,6.068,-98.919,-19.057,-15.453,0.00
pcre2_seed1,spp,16133089428,29361783,10839452,61849,52679,143546,0,0,195456,103316,0,298398,79068,79068,79068,0,76924,22301,237459,6399297,77666,22301,77666,22301,0,0,1.290,57.330,548387,82511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.734,-50.317,-57.681,,55.943,30.955,18.343,23.610,31.780,1.678,yes,0.000,0.000,0.000,0.000,0.00
pcre2_seed1,spp_copper_slack,16132578939,29361783,10839452,61712,52572,143177,142418,759,194978,103988,0,297925,79014,79014,79014,0,76862,22293,237310,6396033,77623,22293,77623,22293,0,0,1.330,56.160,534113,82589,23313,454,2602,20711,1207,1207,0,66,66,1207,66,0,3084,5479,0,10202,0,-5.737,-50.427,-57.767,,55.562,30.866,18.247,23.546,31.707,1.641,yes,-0.003,-0.257,-0.051,-0.081,0.53
libxml2_tiny,none,13821155676,13864479,4999176,160242,160221,0,0,0,163275,84333,0,422843,115844,115844,115844,0,122488,36223,363239,9641184,114394,36223,114394,36223,0,0,1.010,56.830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,13.585,-100.000,-18.676,-17.502,0.00
libxml2_tiny,naive,13831863957,13864816,4999289,160315,160128,2451,0,0,165628,85149,0,425376,116302,116302,116302,0,122942,36238,364613,9670368,114835,36238,114835,36238,0,0,1.010,56.830,4207,590,12720,714,12720,0,3290,3290,0,8510,8510,3290,8510,0,0,0,0,0,0,0.077,0.046,-0.058,,1.441,0.395,0.371,0.303,0.386,0.041,yes,13.673,-98.389,-18.430,-17.196,0.00
libxml2_tiny,copper_clpd64k_peb,13833029457,13864708,4999266,160250,160091,1611,0,0,164760,84780,0,424552,116058,116058,116058,0,122695,36238,363867,9655072,114596,36238,114596,36238,0,0,1.010,56.960,2589,427,13823,627,2714,11109,1996,1996,0,125,125,1996,125,0,3008,4012,0,17742,0,0.086,0.005,-0.081,,0.910,0.185,0.169,0.144,0.177,0.041,yes,13.682,-98.941,-18.559,-17.363,0.00
libxml2_tiny,spp,12168148338,13938472,5026721,110530,96787,152101,0,0,250628,101235,0,517959,149452,149452,149452,0,148474,37096,449238,11855264,148116,37096,148116,37096,0,0,1.200,56.920,446222,70146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.960,-31.023,-39.592,,53.501,29.011,21.215,22.965,29.479,2.410,yes,0.000,0.000,0.000,0.000,0.00
libxml2_tiny,spp_copper_slack,12177053424,13938647,5026761,110313,96686,153594,152282,1312,252020,101658,0,519350,149942,149942,149942,0,148970,37132,450714,11889120,148609,37132,148609,37132,0,0,1.200,56.930,448854,70589,23094,416,2508,20586,1966,1966,0,123,123,1966,123,0,3406,4377,0,10256,0,-11.896,-31.158,-39.655,,54.353,29.434,21.620,23.316,29.910,2.509,yes,0.073,0.982,0.286,0.334,0.85
libarchive_tiny,none,19109981223,17469655,6466058,262486,262445,0,0,0,266438,116170,0,608295,170072,170072,170072,0,179496,51101,530763,14060183,168562,51101,168562,51101,0,0,1.010,56.690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,18.294,-100.000,-17.714,-17.185,0.00
libarchive_tiny,naive,19079260641,17449780,6458318,262123,261333,6551,0,0,271972,116512,0,612271,169874,169874,169874,0,179362,50922,530278,14039383,168416,50922,168416,50922,0,0,1.010,56.720,8751,1883,21855,610,21855,0,7927,7927,0,13102,13102,7927,13102,22297,0,0,0,0,0,-0.161,-0.138,-0.424,,2.077,-0.116,-0.075,-0.148,-0.087,-0.350,yes,18.104,-97.176,-17.836,-17.247,0.00
libarchive_tiny,copper_clpd64k_peb,19089701523,17455903,6460816,261187,260437,4186,0,0,268697,116149,0,609339,169984,169984,169984,0,179465,50996,530586,14050455,168515,50996,168515,50996,0,0,1.010,56.800,6077,1666,23211,501,6406,16805,5550,5550,0,329,329,5550,329,12192,12009,13193,0,17720,0,-0.106,-0.495,-0.765,,0.848,-0.052,-0.017,-0.069,-0.028,-0.205,yes,18.168,-98.196,-17.771,-17.199,0.00
libarchive_tiny,spp,16154681814,17293525,6400102,198308,176266,231998,0,0,410948,131932,0,758620,217028,217028,217028,0,216743,51386,652245,17086999,215571,51386,215571,51386,0,0,1.220,56.790,706791,100831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.465,-24.450,-32.837,,54.238,27.609,20.751,21.528,27.888,0.558,yes,0.000,0.000,0.000,0.000,0.00
libarchive_tiny,spp_copper_slack,16154563932,17293476,6400084,197641,174690,237045,232443,4602,414434,132567,0,762118,217337,217337,217337,0,217074,51391,653189,17107415,215885,51391,215885,51391,0,0,1.220,56.930,714278,102395,42062,400,7114,34948,6261,6261,0,221,221,6261,221,0,14313,16356,0,10240,0,-15.465,-24.704,-33.437,,55.546,27.791,20.935,21.673,28.075,0.568,yes,-0.001,2.175,0.119,0.153,1.94
zstd_tiny,none,5411754162,5293549,1704000,66379,66373,0,0,0,67410,43706,0,146754,54563,54563,54563,0,58887,20210,176031,4704647,53278,20210,53278,20210,0,0,1.020,56.990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,16.755,-100.000,-14.485,-9.229,0.00
zstd_tiny,naive,5402052207,5293549,1704000,66359,66299,745,0,0,68073,44046,0,147411,54616,54616,54616,0,58934,20200,176188,4706695,53320,20200,53320,20200,0,0,1.020,56.750,1217,221,6643,352,6643,0,959,959,0,5191,5191,959,5191,0,0,0,0,0,0,-0.179,-0.030,-0.111,,0.984,0.097,0.080,0.044,0.079,-0.049,yes,16.546,-98.761,-14.448,-9.156,0.00
zstd_tiny,copper_clpd64k_peb,5405505084,5293549,1704000,66355,66316,401,0,0,67755,43896,0,147098,54572,54572,54572,0,58888,20208,176044,4704519,53278,20208,53278,20208,0,0,1.020,56.880,666,133,7009,324,703,6306,535,535,0,37,37,535,37,0,721,914,0,17737,0,-0.115,-0.036,-0.086,,0.512,0.016,0.002,-0.003,0.000,-0.010,yes,16.620,-99.333,-14.488,-9.227,0.00
zstd_tiny,spp,4635142884,5211708,1671385,40753,32466,60113,0,0,91912,51722,0,176452,67120,67120,67120,0,64874,20081,201793,5501575,65859,20081,65859,20081,0,0,1.190,57.100,210116,32184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.350,-38.606,-51.086,,36.348,23.014,10.167,16.939,23.614,-0.638,yes,0.000,0.000,0.000,0.000,0.00
zstd_tiny,spp_copper_slack,4646577771,5211708,1671385,40722,32416,60274,59975,299,92010,51762,0,176539,67113,67113,67113,0,64872,20083,201773,5500935,65847,20083,65847,20083,0,0,1.190,56.780,211262,32235,10101,231,526,9575,418,418,0,35,35,418,35,0,679,846,0,10172,0,-14.139,-38.652,-51.161,,36.493,23.001,10.164,16.926,23.591,-0.628,yes,0.247,0.268,-0.012,-0.003,0.50
zstd_seed1,none,5406583005,5293501,1703949,66367,66361,0,0,0,67394,43696,0,146736,54540,54540,54540,0,58862,20200,175960,4702535,53255,20200,53255,20200,0,0,1.020,56.940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,16.587,-100.000,-14.505,-9.253,0.00
zstd_seed1,naive,5405417838,5293501,1703949,66335,66275,745,0,0,68049,44026,0,147376,54609,54609,54609,0,58928,20195,176165,4705927,53313,20195,53313,20195,0,0,1.020,56.850,1219,220,6642,353,6642,0,961,961,0,5188,5188,961,5188,0,0,0,0,0,0,-0.022,-0.048,-0.130,,0.972,0.127,0.112,0.072,0.109,-0.025,yes,16.562,-98.762,-14.443,-9.151,0.00
zstd_seed1,copper_clpd64k_peb,5402006919,5293531,1703968,66333,66294,401,0,0,67735,43881,0,147070,54561,54561,54561,0,58878,20196,176009,4703047,53267,20196,53267,20196,0,0,1.020,56.840,670,132,7010,323,707,6303,539,539,0,37,37,539,37,0,720,913,0,17737,0,-0.085,-0.051,-0.101,,0.506,0.039,0.027,0.011,0.023,-0.020,yes,16.488,-99.334,-14.496,-9.229,0.00
zstd_seed1,spp,4637394297,5211660,1671334,40825,32471,60197,0,0,91991,51800,0,176526,67114,67114,67114,0,64864,20068,201769,5500359,65853,20068,65853,20068,0,0,1.190,57.290,210510,32148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.227,-38.486,-51.069,,36.497,23.055,10.197,16.966,23.656,-0.653,yes,0.000,0.000,0.000,0.000,0.00
zstd_seed1,spp_copper_slack,4634954406,5211660,1671334,40761,32409,60402,60102,300,92130,51845,0,176655,67123,67123,67123,0,64875,20074,201791,5501063,65858,20074,65858,20074,0,0,1.200,57.030,211096,32225,10110,230,530,9580,421,421,0,35,35,421,35,0,686,855,0,10172,0,-14.272,-38.582,-51.163,,36.704,23.071,10.215,16.981,23.665,-0.624,yes,-0.053,0.341,0.013,0.017,0.50
zlib_tiny,none,6691217085,7274942,2595320,91050,91043,0,0,0,92032,66030,0,182315,57587,57587,57587,0,63931,22005,188185,5011469,56276,22005,56276,22005,0,0,1.020,56.740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,9.437,-100.000,-20.997,-15.103,0.00
zlib_tiny,naive,6689378925,7274924,2595316,91027,90972,788,0,0,92734,66369,0,182998,57660,57660,57660,0,64006,22009,188423,5016141,56345,22009,56345,22009,0,0,1.020,56.830,1249,240,8497,349,8497,0,1001,1001,0,7246,7246,1001,7246,0,0,0,0,0,0,-0.027,-0.025,-0.078,,0.763,0.127,0.117,0.093,0.123,0.018,yes,9.407,-99.057,-20.923,-15.003,0.00
zlib_tiny,copper_clpd64k_peb,6687423882,7274942,2595320,91021,90984,466,0,0,92441,66232,0,182705,57622,57622,57622,0,63966,22010,188281,5013389,56301,22010,56301,22010,0,0,1.020,56.760,751,146,8932,322,797,8135,620,620,0,46,46,620,46,0,907,1155,0,17734,0,-0.057,-0.032,-0.065,,0.444,0.061,0.055,0.038,0.044,0.023,yes,9.375,-99.442,-20.967,-15.056,0.00
zlib_tiny,spp,6114223656,7293333,2600073,64397,53970,83574,0,0,137856,93098,0,237800,76987,76987,76987,0,75304,23553,230770,6343373,75539,23553,75539,23553,0,0,1.240,57.000,249837,35566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.623,-29.273,-40.720,,49.791,33.688,17.789,26.577,34.230,7.035,yes,0.000,0.000,0.000,0.000,0.00
zlib_tiny,spp_copper_slack,6114288258,7293858,2600268,64305,53891,83786,83437,349,137993,93181,0,237980,77004,77004,77004,0,75326,23569,230824,6345549,75557,23569,75557,23569,0,0,1.220,56.720,250161,35637,14647,234,590,14057,460,460,0,38,38,460,38,0,872,1117,0,10174,0,-8.622,-29.374,-40.807,,49.940,33.718,17.824,26.621,34.261,7.107,yes,0.001,0.254,0.034,0.029,0.42
zlib_seed1,none,6687965673,7270956,2594545,91013,91006,0,0,0,91994,66001,0,182259,57572,57572,57572,0,63919,22007,188147,5010317,56256,22007,56256,22007,0,0,1.020,56.780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,9.384,-100.000,-21.006,-15.111,0.00
zlib_seed1,naive,6687205101,7270956,2594545,90996,90941,791,0,0,92710,66349,0,182975,57649,57649,57649,0,64003,22013,188404,5015565,56332,22013,56332,22013,0,0,1.020,56.900,1252,240,8615,350,8615,0,1004,1004,0,7361,7361,1004,7361,0,0,0,0,0,0,-0.011,-0.019,-0.071,,0.778,0.134,0.131,0.105,0.135,0.027,yes,9.371,-99.051,-20.923,-14.999,0.00
zlib_seed1,copper_clpd64k_peb,6690147822,7270956,2594545,90994,90957,465,0,0,92410,66207,0,182688,57604,57604,57604,0,63959,22016,188254,5012941,56288,22016,56288,22016,0,0,1.020,56.850,750,146,9055,323,798,8257,619,619,0,48,48,619,48,0,905,1152,0,17734,0,0.033,-0.021,-0.054,,0.452,0.056,0.063,0.052,0.057,0.041,yes,9.419,-99.442,-20.965,-15.058,0.00
zlib_seed1,spp,6114223656,7289405,2599320,64335,53869,83356,0,0,137551,92752,0,237488,76977,76977,76977,0,75297,23547,230739,6342669,75534,23547,75534,23547,0,0,1.240,56.930,249584,35495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.579,-29.312,-40.807,,49.522,33.706,17.801,26.592,34.268,6.998,yes,0.000,0.000,0.000,0.000,0.00
zlib_seed1,spp_copper_slack,6114214665,7289930,2599515,64130,53789,83562,83209,353,137673,92816,0,237653,77001,77001,77001,0,75327,23565,230823,6345933,75567,23565,75567,23565,0,0,1.230,57.210,250023,35685,14853,234,592,14261,458,458,0,37,37,458,37,0,877,1134,0,10174,0,-8.579,-29.538,-40.895,,49.654,33.747,17.848,26.657,34.327,7.080,yes,-0.000,0.247,0.051,0.040,0.42
ossltlstcp_process_scale2,none,17672403906,31092924,10024500,258108,258088,0,0,0,258965,133052,0,1039482,190464,190464,190464,0,195869,60239,588866,15656455,184368,60239,184368,60239,0,0,1.030,56.740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,12.808,-100.000,-18.765,-18.452,0.00
ossltlstcp_process_scale2,naive,17630520498,31084894,10019812,255644,250827,12599,0,0,264323,134472,0,1044278,190540,190540,190540,0,196212,60232,589615,15668935,184570,60232,184570,60232,0,0,1.040,56.810,15809,3446,39689,2256,39689,0,5199,5199,0,23880,23880,5199,23880,0,0,0,0,0,0,-0.237,-0.955,-2.813,,2.069,0.040,0.175,0.080,0.110,-0.012,yes,12.541,-94.783,-18.700,-18.309,0.00
ossltlstcp_process_scale2,copper_clpd64k_peb,17602881165,31002161,9987952,254936,250616,10836,0,0,262463,133828,0,1039469,190150,190150,190150,0,195833,60224,588348,15643079,184174,60224,184174,60224,0,0,1.030,56.830,14551,3413,50313,2066,14936,35377,4688,4688,0,385,385,4688,385,0,8078,20245,0,0,0,-0.393,-1.229,-2.895,,1.351,-0.165,-0.018,-0.085,-0.105,-0.025,yes,12.364,-95.513,-18.835,-18.467,0.00
ossltlstcp_process_scale2,spp,15665880105,29927043,9557168,163330,139027,241506,0,0,380302,157361,0,1133106,245274,245274,245274,0,240188,61452,731913,19273092,239665,61452,239665,61452,0,0,1.220,56.750,709759,113755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.354,-36.720,-46.132,,46.855,28.777,22.627,23.100,29.993,2.014,yes,0.000,0.000,0.000,0.000,0.00
ossltlstcp_process_scale2,spp_copper_slack,15647120883,29894225,9544237,163345,137944,244337,239797,4540,382016,158261,0,1133084,244980,244980,244980,0,239815,61472,730950,19253828,239344,61472,239344,61472,0,0,1.210,56.820,715847,113965,74109,1520,11221,62888,3162,3162,0,364,364,3162,364,0,7891,20698,0,0,0,-11.460,-36.714,-46.552,,47.516,28.623,22.436,22.977,29.819,2.047,yes,-0.120,1.172,-0.100,-0.155,1.86
ossltlstcp_process_scale3,none,31539975120,54768776,18856290,489192,489157,0,0,0,490530,252372,0,2000823,365124,365124,365124,0,368584,107122,1114645,29447688,352973,107122,352973,107122,0,0,1.030,56.680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,yes,14.629,-100.000,-20.589,-21.541,0.00
ossltlstcp_process_scale3,naive,31419564318,54634883,18806583,485515,476025,25178,0,0,502485,255569,0,2009376,367878,367878,367878,0,370647,107228,1121841,29610763,355415,107228,355415,107228,0,0,1.040,56.730,31177,6845,71154,4242,71154,0,10249,10249,0,39977,39977,10249,39977,0,0,0,0,0,0,-0.382,-0.752,-2.685,,2.437,0.754,0.560,0.554,0.692,0.099,yes,14.192,-95.126,-20.149,-21.102,0.00
ossltlstcp_process_scale3,copper_clpd64k_peb,31371553044,54466212,18742985,481765,473150,21935,0,0,496052,253948,0,1996931,366943,366943,366943,0,369578,107792,1119252,29583947,354432,107792,354432,107792,0,0,1.040,56.800,29195,6855,92106,3861,29905,62201,9496,9496,0,710,710,9496,710,0,17548,42846,0,0,0,-0.534,-1.518,-3.272,,1.126,0.498,0.270,0.463,0.413,0.625,yes,14.017,-95.754,-20.222,-21.330,0.00
ossltlstcp_process_scale3,spp,27514734723,51952386,17732592,294257,250446,516579,0,0,765517,302942,0,2194862,480897,480897,480897,0,469782,109744,1432747,37082699,469648,109744,469648,109744,0,0,1.270,56.880,1484756,233020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.762,-39.848,-48.800,,56.059,31.708,27.456,25.927,33.055,2.448,yes,0.000,0.000,0.000,0.000,0.00
ossltlstcp_process_scale3,spp_copper_slack,27512517276,51913605,17716487,294099,248856,514915,507176,7739,762429,302456,0,2190341,478734,478734,478734,0,467628,109565,1426127,36924939,467362,109565,467362,109565,0,0,1.270,56.840,1487927,232460,148024,2539,21449,126575,6092,6092,0,591,591,6092,591,0,16846,43434,0,0,0,-12.769,-39.881,-49.126,,55.430,31.115,26.871,25.392,32.407,2.281,yes,-0.008,-0.322,-0.425,-0.459,1.50
