benchmark,input,seed,config,evidence_level,simulator,demand_loads,prefetch_loads,total_memory_requests,traffic_overhead_pct,bandwidth_pressure_metric,log_path,notes
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,925283,74485,999768,7.085454,1.070855,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,926323,66385,992708,6.329255,1.063293,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,dcpt,gem5_full_system,gem5 ARM full-system imported summary,950652,1205545,2156197,130.950915,2.309509,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=dcpt; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,spp,gem5_full_system,gem5 ARM full-system imported summary,596699,5530146,6126845,556.248226,6.562482,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,ampm,gem5_full_system,gem5 ARM full-system imported summary,898132,3293827,4191959,349.002000,4.490020,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=ampm; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,584460,5483115,6067575,549.899798,6.498998,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,396700,0,396700,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,385791,74914,460705,16.134358,1.161344,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,381455,73613,455068,14.713385,1.147134,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,spp,gem5_full_system,gem5 ARM full-system imported summary,150510,1911196,2061706,419.714142,5.197141,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,152897,1858545,2011442,407.043610,5.070436,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,716247,0,716247,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,stride,gem5_full_system,gem5 ARM full-system imported summary,522398,288936,811334,13.275728,1.132757,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=stride; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,682761,183611,866372,20.959948,1.209599,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,673615,185704,859319,19.975232,1.199752,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,dcpt,gem5_full_system,gem5 ARM full-system imported summary,352826,4069737,4422563,517.463389,6.174634,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=dcpt; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,spp,gem5_full_system,gem5 ARM full-system imported summary,273903,3821249,4095152,471.751365,5.717514,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,ampm,gem5_full_system,gem5 ARM full-system imported summary,397866,2696060,3093926,331.963554,4.319636,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=ampm; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,282992,3829031,4112023,474.106837,5.741068,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,1201292,0,1201292,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,1062165,187538,1249703,4.029911,1.040299,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,1064120,170570,1234690,2.780173,1.027802,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,spp,gem5_full_system,gem5 ARM full-system imported summary,671627,2450616,3122243,159.907083,2.599071,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,624340,2511367,3135707,161.027877,2.610279,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,1196911,0,1196911,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,1059190,184656,1243846,3.921344,1.039213,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,1061146,167486,1228632,2.650239,1.026502,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,spp,gem5_full_system,gem5 ARM full-system imported summary,673883,2429559,3103442,159.287616,2.592876,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,625181,2499727,3124908,161.081066,2.610811,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,183984,0,183984,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,183799,3967,187766,2.055614,1.020556,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,183874,1982,185856,1.017480,1.010175,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,spp,gem5_full_system,gem5 ARM full-system imported summary,88950,600438,689388,274.699974,3.747000,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,88887,601092,689979,275.021197,3.750212,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small2048__seed0,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,302886,0,302886,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv; checksum=0x11f999a2549d757f; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small2048__seed0,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,288912,24325,313237,3.417457,1.034175,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv; checksum=0x11f999a2549d757f; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small2048__seed0,0,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,289122,19952,309074,2.043013,1.020430,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv; checksum=0x11f999a2549d757f; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small2048__seed0,0,spp,gem5_full_system,gem5 ARM full-system imported summary,165429,805468,970897,220.548655,3.205487,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv; checksum=0x11f999a2549d757f; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small2048__seed0,0,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,162138,810973,973111,221.279623,3.212796,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv; checksum=0x11f999a2549d757f; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small8192__seed0,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,808671,0,808671,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv; checksum=0xd4f96d52a9711657; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small8192__seed0,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,725045,116431,841476,4.056656,1.040567,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv; checksum=0xd4f96d52a9711657; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small8192__seed0,0,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,725984,104197,830181,2.659920,1.026599,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv; checksum=0xd4f96d52a9711657; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
