benchmark,input,seed,config,evidence_level,simulator,demand_loads,prefetch_loads,total_memory_requests,traffic_overhead_pct,bandwidth_pressure_metric,log_path,notes
mibench_patricia_app,mibench_patricia_patricia_small8192__seed0,0,spp,gem5_full_system,gem5 ARM full-system imported summary,457216,1699627,2156843,166.714523,2.667145,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv; checksum=0xd4f96d52a9711657; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small8192__seed0,0,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,428648,1739081,2167729,168.060682,2.680607,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small8192_summary.csv; checksum=0xd4f96d52a9711657; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale2__stats_section_index0__seed2__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,2,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,258108,0,258108,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv; checksum=0x703cb54ece76864c; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale2__stats_section_index0__seed2__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,2,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,255644,15809,271453,5.170316,1.051703,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv; checksum=0x703cb54ece76864c; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale2__stats_section_index0__seed2__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,2,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,254936,14551,269487,4.408620,1.044086,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv; checksum=0x703cb54ece76864c; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale2__stats_section_index0__seed2__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,2,spp,gem5_full_system,gem5 ARM full-system imported summary,163330,709759,873089,238.264990,3.382650,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv; checksum=0x703cb54ece76864c; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale2__stats_section_index0__seed2__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,2,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,163345,715847,879192,240.629504,3.406295,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale2_summary.csv; checksum=0x703cb54ece76864c; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale3__stats_section_index0__seed3__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,3,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,489192,0,489192,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv; checksum=0x46e083abee222484; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale3__stats_section_index0__seed3__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,3,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,485515,31177,516692,5.621515,1.056215,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv; checksum=0x46e083abee222484; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale3__stats_section_index0__seed3__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,3,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,481765,29195,510960,4.449787,1.044498,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv; checksum=0x46e083abee222484; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale3__stats_section_index0__seed3__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,3,spp,gem5_full_system,gem5 ARM full-system imported summary,294257,1484756,1779013,263.663551,3.636636,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv; checksum=0x46e083abee222484; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
ossltlstcp_app,ossltlstcp_tcp_netns_process_scale3__stats_section_index0__seed3__poison1__transporttcp_loopback_netns_proce__strict_tcp1__netns_loopback1,3,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,294099,1487927,1782026,264.279465,3.642795,research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_ossltlstcp_app/ossltlstcp_tcp_netns_process_scale3_summary.csv; checksum=0x46e083abee222484; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_seed1__seed1__poison1,1,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,172719,0,172719,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv; checksum=0xfc469fc668f4c38c; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_seed1__seed1__poison1,1,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,172465,5976,178441,3.312896,1.033129,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv; checksum=0xfc469fc668f4c38c; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_seed1__seed1__poison1,1,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,172394,4364,176758,2.338480,1.023385,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv; checksum=0xfc469fc668f4c38c; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_seed1__seed1__poison1,1,spp,gem5_full_system,gem5 ARM full-system imported summary,74597,725600,800197,363.294137,4.632941,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv; checksum=0xfc469fc668f4c38c; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_seed1__seed1__poison1,1,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,74482,709731,784213,354.039799,4.540398,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_seed1_summary.csv; checksum=0xfc469fc668f4c38c; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_smoke__seed0__poison1,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,174440,0,174440,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv; checksum=0x70905e0adac9ac17; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_smoke__seed0__poison1,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,174263,6575,180838,3.667737,1.036677,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv; checksum=0x70905e0adac9ac17; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_smoke__seed0__poison1,0,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,174379,5296,179675,3.001032,1.030010,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv; checksum=0x70905e0adac9ac17; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_smoke__seed0__poison1,0,spp,gem5_full_system,gem5 ARM full-system imported summary,74542,772809,847351,385.754987,4.857550,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv; checksum=0x70905e0adac9ac17; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
pcre2_app,pcre2_pcre2_smoke__seed0__poison1,0,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,74241,767484,841725,382.529810,4.825298,research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_pcre2_app/pcre2_pcre2_smoke_summary.csv; checksum=0x70905e0adac9ac17; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_medium__poison1,NA,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,563217,0,563217,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv; checksum=0x6f120768e4acf50e; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_medium__poison1,NA,stride,gem5_full_system,gem5 ARM full-system imported summary,535418,56415,591833,5.080813,1.050808,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv; checksum=0x6f120768e4acf50e; policy=stride; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_medium__poison1,NA,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,560830,42507,603337,7.123365,1.071234,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv; checksum=0x6f120768e4acf50e; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_medium__poison1,NA,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,560745,46041,606786,7.735740,1.077357,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv; checksum=0x6f120768e4acf50e; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_medium__poison1,NA,dcpt,gem5_full_system,gem5 ARM full-system imported summary,523387,713882,1237269,119.678916,2.196789,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv; checksum=0x6f120768e4acf50e; policy=dcpt; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_medium__poison1,NA,spp,gem5_full_system,gem5 ARM full-system imported summary,425168,1177907,1603075,184.628305,2.846283,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv; checksum=0x6f120768e4acf50e; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_medium__poison1,NA,ampm,gem5_full_system,gem5 ARM full-system imported summary,612082,2333124,2945206,422.925622,5.229256,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv; checksum=0x6f120768e4acf50e; policy=ampm; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_medium__poison1,NA,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,425977,1214598,1640575,191.286485,2.912865,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_medium_summary.csv; checksum=0x6f120768e4acf50e; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_stress__poison1,NA,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,1120412,0,1120412,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv; checksum=0xc91843372c7ddc37; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_stress__poison1,NA,stride,gem5_full_system,gem5 ARM full-system imported summary,1077000,87216,1164216,3.909633,1.039096,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv; checksum=0xc91843372c7ddc37; policy=stride; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_stress__poison1,NA,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,1119261,102184,1221445,9.017486,1.090175,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv; checksum=0xc91843372c7ddc37; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_stress__poison1,NA,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,1118376,109163,1227539,9.561393,1.095614,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv; checksum=0xc91843372c7ddc37; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_stress__poison1,NA,dcpt,gem5_full_system,gem5 ARM full-system imported summary,1065048,1216940,2281988,103.674006,2.036740,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv; checksum=0xc91843372c7ddc37; policy=dcpt; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_stress__poison1,NA,spp,gem5_full_system,gem5 ARM full-system imported summary,865108,2317251,3182359,184.034712,2.840347,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv; checksum=0xc91843372c7ddc37; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_stress__poison1,NA,ampm,gem5_full_system,gem5 ARM full-system imported summary,1175904,3624320,4800224,328.433826,4.284338,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv; checksum=0xc91843372c7ddc37; policy=ampm; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
sqlite_app,sqlite_app_stress__poison1,NA,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,872534,2426579,3299113,194.455343,2.944553,research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_sqlite_app/sqlite_app_stress_summary.csv; checksum=0xc91843372c7ddc37; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
yyjson_app,yyjson_app_medium__seed2__poison1,2,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,139407,0,139407,0.000000,1.000000,research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv; checksum=0x5913918638a88fc6; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
yyjson_app,yyjson_app_medium__seed2__poison1,2,stride,gem5_full_system,gem5 ARM full-system imported summary,107212,54119,161331,15.726613,1.157266,research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv; checksum=0x5913918638a88fc6; policy=stride; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
yyjson_app,yyjson_app_medium__seed2__poison1,2,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,138449,8026,146475,5.070047,1.050700,research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv; checksum=0x5913918638a88fc6; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
yyjson_app,yyjson_app_medium__seed2__poison1,2,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,138486,6856,145342,4.257318,1.042573,research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv; checksum=0x5913918638a88fc6; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
yyjson_app,yyjson_app_medium__seed2__poison1,2,dcpt,gem5_full_system,gem5 ARM full-system imported summary,92509,477933,570442,309.191791,4.091918,research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_yyjson_app/yyjson_app_medium_summary.csv; checksum=0x5913918638a88fc6; policy=dcpt; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
