benchmark,input,seed,config,evidence_level,simulator,cycles,instructions,ipc,cache_misses,memory_stalls,speedup_vs_no_prefetch,speedup_vs_best_baseline,status,log_path,notes
jsonsqlite_app,jsonsqlite_app_medium__seed3__poison1,3,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,30050573679,43450184,0.001446,240835,NA,1.047372,1.000275,PASS,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_medium_summary.csv; checksum=0xb8236aed9f7723ec; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,72752492016,112229717,0.001543,933617,NA,1.000000,0.964117,PASS,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,stride,gem5_full_system,gem5 ARM full-system imported summary,72164640123,112228575,0.001555,908107,NA,1.008146,0.971971,PASS,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=stride; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,72677932650,112226125,0.001544,925283,NA,1.001026,0.965106,PASS,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,72694647918,112226177,0.001544,926323,NA,1.000796,0.964884,PASS,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,dcpt,gem5_full_system,gem5 ARM full-system imported summary,71744139711,112228253,0.001564,950652,NA,1.014055,0.977667,PASS,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=dcpt; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,spp,gem5_full_system,gem5 ARM full-system imported summary,70141908879,112214382,0.001600,596699,NA,1.037219,1.000000,PASS,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,ampm,gem5_full_system,gem5 ARM full-system imported summary,71403711480,112225228,0.001572,898132,NA,1.018890,0.982329,PASS,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=ampm; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
jsonsqlite_app,jsonsqlite_app_stress__seed4__poison1,4,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,70116427053,112218855,0.001600,584460,NA,1.037596,1.000363,PASS,research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_jsonsqlite_app/jsonsqlite_app_stress_summary.csv; checksum=0x349368bc3162ec49; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,38222677395,46304997,0.001211,396700,NA,1.000000,0.704679,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,37485191286,46298728,0.001235,385791,NA,1.019674,0.718543,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,37399695201,46298911,0.001238,381455,NA,1.022005,0.720186,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,spp,gem5_full_system,gem5 ARM full-system imported summary,26934731640,46267099,0.001718,150510,NA,1.419085,1.000000,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_medium__poison1,NA,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,27046477116,46263871,0.001711,152897,NA,1.413222,0.995868,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_medium_summary.csv; checksum=0x1087e661; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,74495345085,88813935,0.001192,716247,NA,1.000000,0.686076,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,stride,gem5_full_system,gem5 ARM full-system imported summary,65833541226,88800382,0.001349,522398,NA,1.131571,0.776344,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=stride; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,72687976929,88799735,0.001222,682761,NA,1.024865,0.703135,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,72409611906,88799717,0.001226,673615,NA,1.028805,0.705838,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,dcpt,gem5_full_system,gem5 ARM full-system imported summary,58573568799,88789166,0.001516,352826,NA,1.271825,0.872569,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=dcpt; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,spp,gem5_full_system,gem5 ARM full-system imported summary,51109467705,88774497,0.001737,273903,NA,1.457564,1.000000,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,ampm,gem5_full_system,gem5 ARM full-system imported summary,58222210509,88796006,0.001525,397866,NA,1.279500,0.877835,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=ampm; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
lua_app,lua_app_stress__seed0__poison1,0,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,51312254049,88769306,0.001730,282992,NA,1.451804,0.996048,PASS,research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_lua_app/lua_app_stress_summary.csv; checksum=0x7c4170c4; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,79932817836,369220137,0.004619,1201292,NA,1.000000,0.856153,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,80054884980,369257737,0.004613,1062165,NA,0.998475,0.854847,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,80055004860,369244981,0.004612,1064120,NA,0.998474,0.854846,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,spp,gem5_full_system,gem5 ARM full-system imported summary,68434692804,368899809,0.005391,671627,NA,1.168016,1.000000,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288_seed1__seed1,1,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,68411091429,368928557,0.005393,624340,NA,1.168419,1.000345,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_seed1_summary.csv; checksum=0xe4dc12fd1dcd52b0; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,79942105539,369239185,0.004619,1196911,NA,1.000000,0.857282,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,80059188006,369273217,0.004613,1059190,NA,0.998538,0.856028,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,80064448407,369260389,0.004612,1061146,NA,0.998472,0.855972,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,spp,gem5_full_system,gem5 ARM full-system imported summary,68532940458,368944021,0.005383,673883,NA,1.166477,1.000000,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_large12288__seed0,0,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,68560875828,368944193,0.005381,625181,NA,1.166002,0.999593,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_large12288_summary.csv; checksum=0x60874357358c1fc4; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,14915580489,53237424,0.003569,183984,NA,1.000000,0.841784,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,14912787285,53237696,0.003570,183799,NA,1.000187,0.841941,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,copper_clpd64k_peb,gem5_full_system,gem5 ARM full-system imported summary,14922776286,53237844,0.003568,183874,NA,0.999518,0.841378,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=copper_clpd64k_peb; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,spp,gem5_full_system,gem5 ARM full-system imported summary,12555689742,53110756,0.004230,88950,NA,1.187954,1.000000,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=spp; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_preprobe__seed0,0,spp_copper_slack,gem5_full_system,gem5 ARM full-system imported summary,12551815620,53110756,0.004231,88887,NA,1.188321,1.000309,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_preprobe_summary.csv; checksum=0xe9324f49c2b21a34; policy=spp_copper_slack; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small2048__seed0,0,no_prefetch,gem5_full_system,gem5 ARM full-system imported summary,21899607138,101016983,0.004613,302886,NA,1.000000,0.877030,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv; checksum=0x11f999a2549d757f; policy=none; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
mibench_patricia_app,mibench_patricia_patricia_small2048__seed0,0,naive_dmp,gem5_full_system,gem5 ARM full-system imported summary,21922426296,100989719,0.004607,288912,NA,0.998959,0.876117,PASS,research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv,"Imported from research/results/gem5_arm_ubuntu_fs_mibench_patricia_app/mibench_patricia_patricia_small2048_summary.csv; checksum=0x11f999a2549d757f; policy=naive; rc=0 for every row in this summary. The cycles field records gem5 ROI ticks from roi_ticks when present, otherwise sim_ticks."
