benchmark,source_path,binary_path,compiler,compiler_version,target,input_size,build_status,sha256,notes
linked_list,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
tree_traversal,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
hash_table_chaining,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
graph_adjacency_walk,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
patricia,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
array_scan,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
matrix_or_array_loop,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
compute_heavy_low_memory,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
random_non_pointer_access,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
short_pointer_chains,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
long_pointer_chains,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
mixed_pointer_array,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
noisy_allocation_pattern,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
branchy_pointer_chains,research/workloads/copper_workload_suite.c,research/bin/workloads/copper_workload_suite,/usr/bin/gcc,gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0,native_host,small,PASS,13fffa883ec29abc7f40464e5373d9eb8672dd36651db3b71be792dc1ede618c,"Built from source by command captured in research/results/logs/workloads/build_workloads.log; native_host binary only, not a gem5/full-system binary."
